,centroid,bandwidth,rolloff,zcr,flatness,spectral_contrast,chroma,loudness,rhythm_strength,tempo,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,genre
510,829.2976286405764,1037.7963032079829,1553.5656058013255,0.033065559694272446,0.000116377276,23.61832486436303,0.32977176,0.064137496,0.97519135,112.34714673913044,-318.80017,162.65161,-16.45293,39.116074,31.457945,15.257577,-0.689127,5.795027,-8.640236,-4.003876,1.3734986,0.09258093,-3.0869431,-1.5318716,-1.580821,-4.881458,-4.259913,-1.2951263,-0.7533663,-4.4288716,jazz
511,1825.9751746575557,2107.923976524012,4011.4924097208786,0.07692054772155572,0.0033880298,22.343183945250356,0.3002093,0.07116985,1.18826,99.38401442307692,-192.5174,113.18369,-6.3730574,39.59309,-9.189579,17.204056,-19.1146,12.203582,-15.475888,9.702117,-10.9617405,12.922776,-7.292179,8.494464,-4.1659617,0.975543,-7.1334233,1.1970458,-1.1769778,-1.2938058,jazz
512,1651.0000254572776,2040.7692527822658,3659.5112047697367,0.06369991715847523,0.0027928264,21.289736076861672,0.36379892,0.0375109,1.1205739,112.34714673913044,-253.22859,122.68326,-5.6540437,40.59252,-5.8463955,18.427742,-16.653337,14.598945,-15.162859,8.216918,-13.890628,8.28256,-7.312089,5.423102,-6.3090177,2.789326,-4.23507,0.5374835,-1.4851404,-2.5387597,jazz
513,1790.0061501819798,2312.900589917457,4398.04840560299,0.061073326843072755,0.0032610488,21.003852075514217,0.31439632,0.055481903,1.2493745,151.99908088235293,-217.64452,112.63787,12.686546,39.541504,-9.824912,17.383017,-12.365174,20.71796,-18.302826,16.35581,-10.025548,9.036939,-6.8994865,7.310711,-4.7856507,8.571133,-2.7742178,1.2789533,-0.36045957,0.34737915,jazz
514,1171.7778496066571,1277.7354153125023,2018.9377917593847,0.06494254002999227,0.00028755795,23.880101046567347,0.19868672,0.039293658,0.92874503,129.19921875,-358.30573,137.95895,-11.000713,20.85169,1.947358,-3.4139953,-11.520309,-3.2774692,-11.020816,-8.386407,-7.478809,-1.0018492,-6.738015,2.3913643,-2.6258183,-0.2781393,-1.4365342,-1.6825632,0.90892065,4.435913,jazz
515,1782.4772447981197,2061.994475985494,3812.5852791517514,0.07357060577109133,0.0033073558,21.636619397544475,0.3329557,0.062368374,1.3525465,117.45383522727273,-200.01402,117.22407,-12.376733,39.106846,-6.360409,16.528856,-17.306795,13.629066,-17.661602,14.0300255,-10.206363,12.1770115,-6.719636,7.73678,-8.080098,2.6364028,-6.6478405,4.8682585,0.70245844,0.46183488,jazz
516,1465.5161214444272,1738.2788797179892,2820.98294190209,0.06986427897639319,0.0008321808,23.938137905783673,0.2494863,0.060589816,0.9075852,117.45383522727273,-259.8296,123.20836,-6.4113007,37.575974,-2.9846902,13.062033,-14.093771,5.306913,-11.979528,3.5143046,-9.639545,5.340486,-7.8407803,3.2650988,-0.5539108,2.8862455,-0.029541016,2.1029868,1.1109309,2.9338825,jazz
517,1934.5171206250084,2187.0914342430633,4327.598831601926,0.08418656576528638,0.006574382,20.437207119480743,0.3453314,0.049848225,1.4090563,103.359375,-233.09598,105.91778,-2.6766145,37.433624,-8.178378,15.727415,-15.066482,8.377423,-16.38041,8.630883,-9.384078,7.093085,-5.9991117,1.992087,-5.726417,-0.9412963,-6.9125576,-3.7720146,-1.6410496,-2.4500196,jazz
518,1992.9408897702674,2126.961868973264,4247.190984483843,0.0877088422745743,0.004832747,22.081850219704222,0.3534085,0.05222462,1.032194,103.359375,-192.12538,105.58749,-26.031012,40.159424,-6.6549788,26.496704,-10.388105,18.469723,-13.995583,14.937352,-12.68688,9.585426,-5.195147,7.8301735,-3.8694518,12.349874,-1.1174872,-0.7776855,-2.9812977,0.3580956,jazz
519,1352.9901251734143,1714.8797847052017,2713.2835931453174,0.05548416940789474,0.0008444015,23.295269928873175,0.248026,0.050200842,1.0624547,123.046875,-267.28662,129.05225,-14.73706,41.26877,-1.014971,22.953379,-8.132359,11.179748,-9.073574,11.318423,-5.499914,13.579102,-1.1755174,1.8777983,-2.7111607,3.2768626,-1.5962929,0.26421052,-0.6178977,4.506901,jazz
520,1171.3008451918015,1677.7979508077383,2580.0593987337943,0.03297183388157895,0.00089111266,20.745089555355356,0.28933343,0.027123563,1.1581433,107.666015625,-376.69403,119.16358,-2.9616616,48.50888,13.156193,21.244488,0.012301041,8.008127,-0.41269526,2.3665779,-0.039356243,0.89695203,1.6664361,-0.1388922,1.3513167,-0.17528985,1.9937044,2.7235875,1.7619061,0.44885135,jazz
521,2915.1352678669505,2420.4740702018385,5865.106201171875,0.1813991298616486,0.018828394,20.70130864397845,0.43288735,0.047963757,1.1782936,123.046875,-174.70403,75.89945,-12.7928505,52.606617,-29.416119,22.748615,-22.366758,18.633335,-24.704725,21.168024,-13.802683,13.009406,-7.8598876,8.022094,-5.9713917,9.527811,-6.0026174,2.337981,-3.3587654,2.5073993,jazz
522,1451.4983708085904,1919.9176504593877,3046.0899140443594,0.05122229041698916,0.0012515942,24.2255441105843,0.20151573,0.050492767,1.0163717,129.19921875,-298.80795,112.078224,6.48577,28.386517,-6.7646804,16.651894,-11.809684,12.746783,-8.347038,13.898632,-4.235765,2.319571,-4.3267937,1.4079038,0.714065,13.479482,9.419415,6.914652,7.877784,-1.7827401,jazz
523,1987.9269510908287,2100.0225451866736,4315.765569822707,0.08007358988003097,0.002676319,23.03934391615938,0.2207792,0.08783356,1.0959793,161.4990234375,-188.10991,98.633316,-11.278644,47.21775,-20.33315,18.785868,-15.794505,13.689795,-15.45581,17.430904,1.0143803,18.283552,4.647218,9.836633,-5.4971385,2.1267319,-6.255142,-3.4161563,-2.9926603,2.2102191,jazz
524,2034.5791583014357,2084.7063148031057,4342.948738783137,0.0932473575367647,0.006012423,21.383179867018722,0.3492004,0.058850657,1.281681,103.359375,-202.60838,105.84573,-20.53784,43.897964,-14.272347,25.299541,-15.592009,15.311663,-13.294728,12.276099,-8.764148,10.158419,-1.8681066,6.1886635,0.21987559,8.036414,-3.1621926,-0.45418772,-3.5693436,0.72204,jazz
525,1698.0690970061605,2065.891507810769,3806.2603173979296,0.0636243318256579,0.0023616604,22.52382337664613,0.26780388,0.06936076,1.2013755,103.359375,-237.66241,108.30336,2.039982,41.773727,-10.451949,16.930843,-8.600079,12.78567,-9.114532,15.938528,-6.518535,7.1738243,-8.2532625,-0.20715974,-8.692222,-2.2442803,-4.727633,-3.5138726,1.4635621,2.4141128,jazz
526,1367.4115373398722,1638.8353781161914,2631.8257523764028,0.05863569985971362,0.0024518997,25.3340799203602,0.20186247,0.03192383,0.8453337,123.046875,-414.14978,104.84414,-7.8215137,37.875397,0.21377914,23.427856,-7.2741003,5.7665963,-1.0599748,8.498607,-5.490029,0.8940593,-1.4638131,7.720704,1.2548676,6.03524,5.2437243,2.4281998,7.604022,9.802248,jazz
527,1769.4015988203764,2113.4836343734105,3966.7260137504836,0.0626534382256192,0.002672866,21.397160371995646,0.32528928,0.04059718,1.3975023,143.5546875,-262.1244,108.98235,-6.3325515,55.18974,-10.662288,18.535446,-4.2509165,18.561224,-19.706917,17.57483,-10.982369,11.932401,-3.4279113,7.197286,-8.854767,4.9730906,-4.053073,-0.11804511,-0.8198281,-0.6021666,jazz
528,1853.5659400021063,2095.7222667223887,4029.633966688032,0.07490468689531733,0.0032614009,22.98803341776119,0.27644312,0.048769686,1.2078681,99.38401442307692,-233.75851,108.46989,-10.714609,38.69959,-10.764275,14.162392,-16.258524,10.3716345,-20.816319,10.0704975,-12.024098,7.7657723,-12.021539,3.3820167,-6.3585634,3.9780886,-1.2818809,-3.8250747,-6.2285657,-4.948927,jazz
529,2235.3440263124457,2259.0253533735245,4683.438346555728,0.09940416082140092,0.0066876276,22.15935916293648,0.3043397,0.036303554,1.3115875,112.34714673913044,-232.99846,93.82679,-16.198397,49.57395,-13.947246,13.494128,-11.8284,13.29052,-25.828712,17.37681,-13.317585,9.2779255,-5.4937844,1.9250959,-14.404328,2.5919952,-11.481819,-1.2296811,-5.2042394,-3.8765178,jazz
530,1687.2984529120722,1762.5515004518768,3353.5463882304566,0.0846627533620356,0.0013563626,24.31269678168817,0.23504393,0.029602116,0.8674969,117.45383522727273,-318.9286,115.70397,-23.042326,52.599457,-12.819439,14.633502,-8.213702,0.30774933,-23.876354,10.8421955,-9.591384,7.4833236,-4.242237,2.9921114,-4.3991046,-1.0453873,-5.3950353,-5.510678,-6.970526,-1.718066,jazz
531,1752.8065044611458,1990.0376216706932,3733.4190911921924,0.07241415017898607,0.0026889448,21.46261013004296,0.3110394,0.043587964,1.4116209,112.34714673913044,-237.4993,115.94339,-15.457233,47.112404,-13.510732,18.199331,-13.971241,15.334493,-17.535894,13.420798,-6.230585,8.634658,-7.2484007,4.7821355,-4.3985643,4.5109816,-4.266279,2.3292112,-9.923247,-4.325604,jazz
532,1522.3484494292725,1909.6345909672207,3252.338666886368,0.06140930364744582,0.0040161586,20.72584944806637,0.2807769,0.04050316,1.4115999,129.19921875,-305.4945,121.9265,2.5947757,36.92105,-8.559167,17.905397,-9.27087,10.555924,-9.937912,2.309935,-12.6850815,0.30534196,-8.61895,2.5933344,-6.9699116,-2.9224603,-4.650739,-3.2466342,-4.4511476,-3.9681137,jazz
533,1169.651305266272,1498.707689976757,2444.618551059404,0.042349706124226005,0.0005814532,21.07959230577031,0.27402082,0.06975041,1.3975554,95.703125,-261.7981,139.52618,-17.128895,49.894917,-5.868644,19.853361,1.8584793,5.7186427,-7.8311825,-0.4173504,-1.2528473,-2.1903841,4.465002,-0.31179237,0.11012419,-0.27918014,1.9837531,-2.6391046,-1.1543753,-5.369062,jazz
534,1759.5124731911087,1779.6060524355994,3574.070054754015,0.07934494727167182,0.0010875119,22.68703136942115,0.3116933,0.12998866,1.6156545,99.38401442307692,-146.41248,118.20678,-34.672737,58.787296,-14.969058,34.30445,-6.6033516,13.900935,-14.64558,9.200512,-11.337796,1.0974853,-5.503307,-0.1480933,-2.1899931,-2.7196248,1.1250768,-5.59506,-2.7608356,-7.1366487,jazz
535,844.139158443857,1104.3000795441226,1608.9152711094719,0.03772993058243034,9.242589e-05,22.182977772917724,0.26454055,0.09149953,1.0877857,123.046875,-261.8773,182.53572,-16.907091,49.871548,-1.2144477,6.345547,6.0023866,-8.87311,-10.31628,-3.2050645,-5.3718143,-3.5495334,-2.8916368,-7.471893,-0.53671455,1.1297973,-1.982169,-5.232583,-1.8658417,-3.5023198,jazz
536,1482.2909039188216,1412.3432772682504,2658.97558820506,0.09955948868034056,0.00084289716,20.870344320158793,0.32236797,0.08055791,1.4985296,123.046875,-196.84306,152.79964,-36.910046,41.80352,-8.709019,4.415908,-11.570121,1.4324355,-14.735855,0.4683205,-10.17039,-6.9220095,-6.25243,-3.7121272,-4.5659947,-6.4165115,-2.9002304,-4.85339,-5.8741407,-9.119883,jazz
537,1276.6962576134347,1570.5673938794214,2468.626739218508,0.05151291602167183,0.0010263193,22.422774527676975,0.284948,0.106601134,1.2753794,95.703125,-198.46254,140.68542,-18.416391,30.510452,-6.7052684,15.720156,-0.73312235,7.2968297,-6.5850825,6.07465,-5.1329575,3.4482963,-2.8441162,7.178578,-0.3125017,-2.018028,3.1283484,0.86733526,1.5159483,-0.23433036,jazz
538,1554.3796466313136,1774.9284674207354,3216.538883362761,0.0664005811000387,0.0014911774,23.132718215204147,0.2856102,0.097780414,1.2359804,151.99908088235293,-179.59479,124.327644,-29.741776,45.383682,-10.188967,17.7808,-8.817681,12.764228,-10.756725,8.615612,-12.390897,3.3914454,-12.018151,6.511954,-9.865381,-2.8092818,-5.114865,-1.1965954,-1.8772842,-5.6373334,jazz
539,1311.6069324450484,1446.3946566250406,2724.9668558315598,0.0765237247242647,0.0004442298,20.766555395934017,0.24768116,0.082262956,1.6823385,99.38401442307692,-237.23965,146.82582,-24.444063,64.27367,-10.833981,3.2591314,-1.3375037,2.7255344,5.1689434,0.397741,9.61138,2.5067873,3.1193674,7.759573,-1.5198306,1.7340518,0.7672743,-2.4550924,4.009995,-2.002492,jazz
540,1317.1069234104732,1475.3339719209855,2779.024862283524,0.0548605904121517,0.0004975983,21.907819636748297,0.23667091,0.13803996,1.2970073,103.359375,-179.7903,147.7629,-20.479698,58.623974,-23.80918,2.4678257,-3.195293,-9.301368,-5.7592354,-0.42645633,-8.36673,3.102465,-6.851183,-4.3833656,-1.180979,-4.269698,-0.55573153,-3.5810244,1.5018762,-0.60820824,jazz
541,1617.8954526048483,1568.7957850457706,3104.056230196643,0.10063091077302631,0.00087926077,21.664357004034933,0.3082287,0.07821867,1.5845832,95.703125,-216.31119,134.98277,-35.480675,61.595497,-14.545805,11.046172,1.2093089,10.962497,-8.294633,-1.4437149,0.12248735,8.281558,-4.578641,0.5677871,-6.10236,0.20412971,-0.5929207,-5.035705,-1.2523043,-7.2209473,jazz
542,1344.4488684978728,1548.3944966927609,2772.541568153783,0.06121202592879257,0.0004976675,22.03827083564913,0.2852741,0.09952182,1.250908,129.19921875,-206.78493,141.83739,-13.811613,49.346706,-24.811642,11.820209,-12.791096,-16.55724,-8.389539,-1.2063178,-7.6506824,-1.3711843,-9.346775,-7.500101,-2.8655617,-6.141148,-0.9413567,-1.3060672,-2.2506695,-3.284735,jazz
543,1760.2398026938545,1792.5429662127453,3460.5457412200076,0.08566917206849846,0.001852025,23.569435896101435,0.2537832,0.11171224,1.3484987,151.99908088235293,-173.28468,111.695885,-35.92231,45.8553,-11.438427,19.691587,-8.049166,17.947191,-8.94971,14.695819,-10.342502,4.670976,-11.798712,3.2452495,-7.9869556,0.087449916,-3.5760615,-0.43947518,-2.1039734,-4.8935866,jazz
544,1004.9502767843937,1247.0395590431783,1811.8057109254064,0.04966409878095975,0.00031376284,22.874734143540614,0.2766236,0.08642742,1.3568183,103.359375,-246.97653,167.98892,-19.801535,22.009905,-0.73479825,15.093262,-1.2836857,4.7284274,-2.0619886,6.532096,-1.3844994,5.6376348,-0.286006,5.652524,3.1969109,1.862163,7.0115137,5.044913,2.4658363,-0.89810926,jazz
545,937.3979935101203,1186.6457727278075,1763.3143374794408,0.04262597051567337,0.00016429399,22.19524455549706,0.2786559,0.100316875,1.11269,123.046875,-231.32324,174.37616,-19.749836,47.37502,-1.9767631,6.6665854,-1.1248547,-5.499828,-13.732544,-3.6929977,-6.315065,-1.505163,-2.6337101,-7.269516,-2.3065696,1.0365753,-1.1124698,-8.569704,-4.0475135,-3.914494,jazz
546,1295.2562361874363,1446.1021014317919,2695.375368100571,0.058650061072948914,0.00057710585,21.009131407838073,0.250222,0.11051244,1.5242778,107.666015625,-204.23215,147.5966,-25.21863,49.354248,-15.650294,2.7000425,-7.8495536,-10.64235,-4.7988915,-3.6669726,-3.5059483,1.5687525,1.4722061,-2.7254915,-0.2792367,-2.2208843,1.5168806,-1.0502744,-1.768846,-2.4751627,jazz
547,1982.1284065944144,2144.9922786362868,4262.482558684453,0.09357350824787151,0.0066402727,21.65767393020216,0.358576,0.05388066,1.1101005,103.359375,-201.8075,109.284294,-15.505195,44.283955,-11.047105,18.851799,-11.312692,18.409912,-18.911566,11.22641,-11.899514,6.9697394,-11.650191,7.0859737,-9.120557,9.888988,-5.6546845,-3.324047,-5.4509797,-0.30501258,jazz
548,1748.0333591543485,1947.6675290020944,3684.56105329673,0.0792973285119969,0.0032640852,22.574323511880607,0.28263187,0.05864249,1.0756271,129.19921875,-204.8289,117.45068,-20.939705,42.00593,-10.364102,19.208967,-11.633759,7.984112,-20.264105,8.785672,-11.69737,5.1714864,-11.238976,6.061274,-5.141876,7.8284683,-1.1918257,-1.0728695,-3.1602397,-1.5336095,jazz
549,2050.1360117687555,2467.1780665264587,4564.072401678599,0.06479514863099846,0.0067215157,20.56425822100259,0.20990238,0.18441704,1.2531968,123.046875,-165.46796,87.24911,24.815533,28.417309,-2.7805505,-1.3317889,-14.06644,-4.7474623,-19.206074,-0.5928635,-11.947256,-8.335516,-8.235879,-0.42448306,-6.424988,-1.5306294,2.0240119,-0.4465538,-0.90405566,1.547267,jazz
550,2482.0697591644134,2759.6678790258893,5794.8316261126165,0.08078258030185759,0.023274234,17.446845832914924,0.41037485,0.19042452,1.2529927,151.99908088235293,-55.19004,77.47864,8.272335,31.560976,11.512486,11.753404,7.877706,13.5176115,-2.2645762,5.6161685,1.4572818,7.372972,-0.92715424,1.6434429,-6.0775332,1.2362773,3.2791789,2.9196072,2.4114404,1.940294,jazz
551,1193.8785300207214,1559.7834083470725,2480.734999334849,0.0424521242501935,0.0014762725,19.56860449830364,0.27403563,0.06975202,1.405341,95.703125,-260.89798,138.52455,-16.351122,49.150703,-5.258575,19.354553,2.2062228,5.555695,-7.877213,-0.19809215,-1.6170182,-1.7220757,3.943696,0.23985952,-0.42688787,0.23164396,1.5121374,-2.2414098,-1.4566265,-5.157089,jazz
552,2291.40596154199,2593.4073695975967,5247.384936447852,0.0774182771381579,0.013946599,19.466203316565302,0.3661007,0.18859367,1.1110637,107.666015625,-91.2162,82.6024,12.171334,36.692253,-0.83736473,13.41514,5.6200523,9.662233,-3.7782636,1.8234931,1.5459749,1.2873138,0.8227912,4.3992186,0.5553939,3.8112535,-0.3538662,0.23312406,1.8074713,1.7372178,jazz
553,1804.7156342972396,1861.8373890386242,3646.536283227312,0.07951917146381579,0.0039442484,20.35057031564116,0.31170988,0.1300118,1.6637267,99.38401442307692,-141.08891,110.76341,-27.475183,51.973927,-8.664053,28.615349,-1.6129186,9.6620865,-11.183888,6.517714,-9.409994,-0.121636644,-4.9299374,-0.15413295,-2.6613839,-1.862525,-0.023488237,-4.2459736,-4.2238703,-5.637206,jazz
554,871.7686823717257,1205.5205435452197,1632.7901267414861,0.03778284031540248,0.00027011713,20.454804183953378,0.26453978,0.09149874,1.1062101,123.046875,-260.35196,180.60806,-15.362777,48.56042,-0.074327685,5.4342794,6.5999103,-9.153326,-10.28985,-2.9884067,-5.823055,-2.9312968,-3.617783,-6.6764116,-1.3511276,1.9006735,-2.6857536,-4.6111813,-2.3806975,-3.1107142,jazz
555,2978.340195836321,3036.4064414220557,6863.166832702448,0.11482508042279412,0.040929064,17.971411534266498,0.37253195,0.19823949,1.2153912,123.046875,-38.042522,64.98809,14.297374,21.284706,7.5019083,6.3721075,1.933678,6.556061,-2.9327826,5.597701,2.5014198,3.0295463,0.6087424,1.9923112,-1.7813993,4.515871,0.06030132,-2.0403485,-3.8632624,-2.045601,jazz
556,1377.9769899190874,1773.5371047411497,2583.9510418682275,0.06180650457140093,0.002445694,21.892938080650147,0.23403837,0.07812967,1.1247177,95.703125,-248.10942,125.98793,-12.599597,30.244165,-1.0903058,-2.2130058,1.9470434,0.2516049,2.6987667,-4.426094,-6.4816456,-6.51706,-3.9940166,2.3482583,0.36170596,-4.0673127,-1.5211644,-3.530002,-6.1920567,-7.346031,jazz
557,1546.5084684432404,1581.2424966250715,2723.583530863003,0.09965699375967492,0.0031195278,18.496520924854064,0.32237762,0.08056084,1.5361322,123.046875,-190.51927,143.9857,-28.421675,33.79344,-1.2972342,-2.3015275,-5.643836,-3.640014,-10.529327,-2.8581393,-7.707229,-8.583432,-5.3038983,-4.025823,-4.786987,-5.7614465,-3.8844845,-3.6434102,-7.224798,-7.6945853,jazz
558,1397.4044754206911,2136.074872882176,2932.4989342468075,0.03827792424535604,0.004033042,18.9402445031214,0.31734142,0.18266174,1.3320735,107.666015625,-179.3741,114.49273,28.196646,35.9793,11.041098,12.684317,3.8171391,8.518316,-0.014727046,5.4623322,1.0599641,2.632229,-3.7399514,-0.29827717,-0.7330726,2.5585303,0.18569824,1.5453789,-1.2458051,1.3970996,jazz
559,1428.0387427879932,1887.534865256853,2730.5418221205014,0.052423719282120744,0.00462872,19.673210353039966,0.28497162,0.106615424,1.3283232,95.703125,-190.39607,129.50664,-7.83752,20.721296,2.1918204,7.7923746,6.1902175,1.3512999,-1.59206,2.0195136,-1.9929138,1.1642934,-1.3514087,6.4100657,-0.2019436,-1.5658292,2.2416728,2.0431108,0.17354241,1.174132,jazz
560,2456.269859484557,2654.902318241985,5466.591944266399,0.09449413760158669,0.02752387,18.43233468281505,0.37021154,0.23234327,1.0808568,172.265625,-23.235779,82.91702,2.0489414,29.505756,6.599293,6.4949236,-0.69669986,6.1728396,-3.422003,5.594521,-0.3769912,3.266179,-0.20612173,0.31981882,-1.6405317,1.4783798,-5.3323555,-0.03777899,-1.0947468,-0.042596113,jazz
561,1725.634529881166,2091.1137406343883,3504.7121408184985,0.06752226743904799,0.006512314,20.310055401546624,0.2856545,0.09780148,1.2730839,151.99908088235293,-168.12323,108.27153,-14.1499405,30.457626,3.894506,4.6765637,3.1879177,1.9276346,-1.1426722,0.23471789,-5.2468896,-2.5546734,-7.2195997,2.7779322,-7.115771,-4.675877,-4.0346055,-1.6126767,-2.0187654,-5.0494366,jazz
562,2475.600948932538,2687.0691132733155,5544.583139330979,0.09815057807662539,0.033003673,16.986026698807677,0.38054043,0.16229047,1.1927514,123.046875,-51.34779,85.20031,3.6435587,22.86177,-1.5293607,6.1102853,2.4109144,3.644935,-1.863228,4.3669353,1.0871079,0.77976483,-0.73646325,0.4121071,-3.3764596,1.4221644,0.40555283,3.6520278,-1.3677119,1.2190788,jazz
563,1575.4538722244806,2069.892648844259,3341.013130684017,0.0558798586251935,0.0057051256,18.5675169888107,0.37970966,0.21197514,1.1626371,103.359375,-69.50922,125.97758,-5.17329,30.769236,8.304397,5.0812526,-3.9214041,5.3764095,-10.774685,9.034488,-8.263984,4.7895856,-5.1241627,2.2106647,-4.779985,0.62303174,0.031627312,1.2315758,4.03092,5.0856667,jazz
